timestamp,ax,ay,az,gx,gy,gz
115378,0.79675,0.22876,0.66968,3.60107,-93.44482,-36.25488
115418,0.75122,0.22180,0.70459,-2.01416,-101.98975,-29.41895
115459,0.69482,0.17029,0.72498,2.44141,-110.16846,-14.34326
115500,0.68848,0.22339,0.90259,-3.23486,-119.99512,-13.12256
115544,0.72034,0.14685,0.96155,-3.60107,-96.37451,-1.28174
115587,0.77405,0.23181,1.03259,2.86865,-69.21387,13.97705
115627,1.00964,0.12866,1.17065,-23.31543,-35.46143,12.26807
115669,1.30835,0.08813,1.52075,-19.59229,16.17432,31.61621
115712,1.71643,-0.00537,1.75488,-35.09521,87.70752,38.81836
115754,1.57080,-0.01880,1.44629,-70.92285,211.79199,66.04004
115797,1.18933,0.10486,0.50244,15.93018,234.49707,115.41748
115837,0.66333,0.39612,-0.27966,48.21777,232.42187,96.43555
115880,0.39355,0.47498,-0.61108,27.09961,172.48535,93.20068
115920,0.25867,0.49976,-0.28857,43.39600,113.95264,83.80127
115962,0.22888,0.38904,0.04834,23.13232,40.10010,20.56885
116002,0.33191,0.14648,0.53589,4.57764,-11.10840,-34.30176
116044,0.36804,0.16284,0.75024,-15.62500,-22.70508,-26.73340
116087,0.37170,0.09363,0.82214,-19.89746,-13.73291,-16.72363
116129,0.34888,0.18469,0.85522,12.32910,-15.19775,-16.90674
116171,0.33704,0.26709,0.90417,2.19727,-18.92090,-18.61572
116213,0.36621,0.20569,0.88538,6.71387,-15.38086,-20.56885
116255,0.34998,0.25000,0.97266,8.85010,-21.66748,-31.92139
116298,0.36499,0.22900,0.92017,-1.77002,-25.75684,-40.40527
116340,0.39294,0.19397,0.96716,-2.31934,-20.32471,-40.03906
116383,0.40027,0.16431,0.97461,-5.49316,-24.23096,-40.71045
116426,0.43079,0.12207,0.98071,2.07520,-19.10400,-33.08105
116468,0.43518,0.13025,1.00476,2.86865,-14.46533,-31.00586
116510,0.49219,0.08887,1.02283,-0.36621,-15.19775,-14.52637
116554,0.45642,0.11401,1.01965,-3.29590,-8.72803,-2.50244
116597,0.46448,0.14185,1.00159,-4.63867,-2.50244,7.75146
116640,0.43408,0.11670,0.93665,3.17383,4.33350,8.36182
116681,0.44727,0.16028,0.93616,15.19775,7.14111,11.59668
116722,0.45007,0.15637,0.94690,0.42725,-0.54932,8.17871
116763,0.44690,0.11694,0.90234,4.15039,3.54004,7.56836
116805,0.43286,0.15637,0.91919,17.27295,4.76074,13.42773
116846,0.41577,0.14795,0.91931,5.24902,2.13623,9.15527
116887,0.42688,0.09668,0.92078,4.63867,-2.44141,11.96289
116928,0.44604,0.07654,0.92700,0.30518,-3.54004,17.57813
116970,0.45679,0.09204,0.93652,1.70898,-4.15039,22.94922
117012,0.44543,0.09241,0.88977,2.62451,1.15967,23.98682
117053,0.43970,0.08630,0.85364,3.05176,-0.61035,23.01025
117094,0.44592,0.08252,0.84998,10.25391,-6.04248,20.14160
117137,0.43774,0.03564,0.90051,-21.30127,-15.31982,28.80859
117180,0.39319,-0.13147,0.91516,-63.96484,-26.06201,43.94531
117222,0.42896,-0.21252,0.99670,-84.96094,-30.51758,80.93262
117265,0.48120,-0.27563,1.08240,-108.76465,-27.40479,99.36523
117309,0.53186,-0.48389,0.90759,-157.16553,-1.22070,107.05566
117352,0.56250,-0.63416,0.77466,-94.78760,9.21631,125.30518
117395,0.63843,-0.53552,0.77124,-60.85205,-15.44189,145.81299
117436,0.61658,-0.60400,0.67468,-58.83789,-16.29639,157.47070
117479,0.50037,-0.63342,0.67615,-46.56982,-29.60205,154.60205
117521,0.39734,-0.65015,0.71619,-29.66309,-46.93604,144.53125
117565,0.26099,-0.68750,0.65613,-33.63037,-57.49512,147.58301
117608,0.06311,-0.63245,0.54468,-25.08545,-68.17627,142.94434
117651,-0.07874,-0.71716,0.50818,-8.78906,-92.83447,113.83057
117695,-0.28687,-0.84595,0.82617,34.24072,-130.55420,111.81641
117738,-0.45837,-0.92700,1.23914,54.50439,-96.00830,106.81152
117782,-0.16455,-0.31262,1.78894,72.08252,72.57080,54.13818
117824,0.74646,-0.29187,1.59827,-41.87012,284.42383,-116.27197
117867,1.29102,-0.90588,0.12805,-14.77051,290.95459,-143.24951
117911,0.81226,-0.59814,-0.14575,46.87500,127.68555,-30.82275
117953,0.37219,-0.67419,0.21118,39.18457,-13.18359,18.06641
117996,0.11035,-0.54956,0.43201,76.17188,-20.81299,25.45166
118037,-0.06750,-0.37927,0.59656,71.89941,-19.47021,-10.68115
118081,-0.06226,-0.43152,0.68091,58.16650,-19.34814,-41.99219
118123,-0.06506,-0.45483,0.72656,52.61230,-9.64355,-63.72070
118166,-0.03577,-0.43811,0.75244,41.62598,-10.37598,-69.39697
118210,0.00110,-0.47302,0.79700,55.60303,-11.41357,-86.60889
118254,0.05701,-0.52283,0.82727,36.49902,-16.54053,-104.12598
118298,0.10779,-0.58337,0.83972,53.40576,-29.78516,-106.32324
118341,0.20422,-0.55408,0.89441,64.14795,-37.29248,-106.87256
118384,0.27795,-0.50330,0.94775,69.33594,-29.29688,-97.10693
118426,0.29395,-0.43982,0.97913,52.12402,-22.70508,-83.06885
118470,0.31238,-0.44116,0.94299,44.18945,-14.70947,-69.15283
118513,0.29773,-0.38428,0.94177,65.67383,-9.33838,-59.14307
118557,0.29919,-0.26453,0.99451,19.95850,-16.66260,-61.21826
118601,0.30542,-0.34680,0.90833,6.34766,-14.28223,-57.12891
118644,0.28210,-0.24976,0.97009,56.70166,-3.66211,-46.81396
118688,0.29944,-0.13013,1.01221,-7.87354,-12.14600,-46.26465
118729,0.30273,-0.23901,0.94458,-22.52197,-12.32910,-38.75732
118773,0.32739,-0.18787,0.99939,-0.54932,-6.40869,-36.25488
118817,0.32642,-0.18311,0.98145,-20.38574,-4.63867,-28.32031
118861,0.34766,-0.16626,1.00537,-0.61035,-1.58691,-15.19775
118906,0.35547,-0.11804,1.00684,-4.82178,3.35693,-6.89697
118948,0.37573,-0.10876,0.97559,8.23975,10.55908,0.00000
118989,0.37866,-0.06653,0.96619,16.23535,11.96289,2.50244
119030,0.38208,-0.06616,0.91357,18.18848,15.38086,7.08008
119072,0.37866,-0.04199,0.91711,25.51270,12.57324,12.51221
119114,0.37585,-0.02380,0.89026,14.83154,7.14111,10.43701
119155,0.37000,-0.01990,0.89258,17.33398,1.34277,11.47461
119197,0.36951,-0.00269,0.89685,14.16016,-2.44141,11.29150
119238,0.37341,-0.00769,0.89294,4.82178,-9.39941,13.79395
119281,0.37610,-0.02795,0.88660,-0.79346,-18.31055,16.90674
119322,0.40125,-0.02148,0.90015,-19.34814,-27.52686,24.29199
119366,0.42505,-0.12610,0.85779,-31.25000,-30.82275,30.76172
119409,0.42468,-0.10278,0.88123,-20.62988,-32.22656,40.40527
119452,0.44556,-0.11719,0.85205,-61.09619,-39.67285,34.17969
119495,0.51172,-0.21082,0.78333,-31.86035,-49.98779,27.89307
119538,0.63892,-0.14221,0.77417,-33.99658,-52.36816,10.68115
119580,0.76697,-0.21216,0.73840,-4.69971,-51.57471,9.46045
119622,0.81592,-0.18481,0.71118,-16.72363,-56.45752,22.94922
119665,0.78198,-0.25317,0.68518,-17.39502,-57.61719,21.48438
119707,0.72717,-0.28149,0.66943,-26.73340,-60.97412,8.91113
119751,0.68030,-0.35498,0.67297,-35.40039,-60.30273,-1.58691
119795,0.66382,-0.41333,0.61841,-21.78955,-54.44336,-7.87354
119837,0.69629,-0.41638,0.57373,-30.09033,-51.94092,-12.45117
119880,0.87097,-0.40369,0.58191,-27.95410,-58.65479,-14.40430
119923,1.06592,-0.41052,0.63574,-33.87451,-72.63184,-21.66748
119966,1.15491,-0.47388,0.73413,-25.14648,-85.08301,-10.62012
120009,1.17273,-0.62720,1.12476,-57.92236,-73.42529,11.71875
120052,1.43994,-1.31653,1.74109,-54.68750,-21.48438,5.18799
120095,1.25659,-0.93994,1.71375,-2.92969,151.85547,110.53467
120137,0.80078,-0.07019,0.13464,106.93359,259.94873,166.01562
120179,0.62024,0.38818,-0.75256,84.77783,282.77588,124.32861
120219,0.47278,0.01392,-0.57288,127.68555,144.59229,57.49512
120261,0.51111,-0.24438,-0.08167,61.58447,26.12305,23.49854
120303,0.29968,-0.23889,0.34485,36.80420,11.96289,13.36670
120345,0.33215,-0.23877,0.62756,49.74365,-19.10400,-15.07568
120388,0.33923,-0.11121,0.78162,40.89355,-16.78467,-31.86035
120431,0.33496,-0.18323,0.84570,57.25098,-12.93945,-31.00586
120474,0.32739,0.07727,0.86719,53.89404,-17.33398,-47.11914
120516,0.45911,-0.07349,0.92200,-26.18408,-21.85059,-80.50537
120559,0.48364,-0.09802,0.83630,57.86133,-3.41797,-68.84766
120601,0.49280,0.09460,1.06482,8.36182,-7.01904,-78.85742
120644,0.47656,-0.13135,0.83813,-10.55908,1.28174,-70.00732
120687,0.46106,-0.06799,1.02661,28.80859,-7.20215,-72.44873
120730,0.49255,-0.06555,0.84827,-4.82178,-7.08008,-59.26514
120774,0.47534,-0.08289,1.07959,29.84619,-16.29639,-47.05811
120817,0.46838,-0.10376,0.95886,-36.62109,-15.62500,-36.56006
120860,0.42139,-0.19189,0.97351,15.68604,-2.86865,-11.41357
120904,0.42871,-0.07764,0.98962,16.60156,-12.51221,-13.24463
120946,0.46472,-0.01758,0.97559,14.16016,1.03760,2.50244
120988,0.46106,0.00684,0.99158,-3.35693,-8.05664,-4.39453
121030,0.46643,-0.03235,0.93628,-15.07568,-9.70459,0.30518
121074,0.43286,-0.05530,0.92090,1.28174,-5.49316,13.67187
121115,0.43738,-0.03833,0.93396,20.93506,1.52588,18.55469
121157,0.45813,0.00061,0.97021,13.48877,-1.95312,11.23047
121198,0.46802,-0.02246,0.88452,-5.79834,3.60107,12.81738
121240,0.49622,-0.01758,0.88440,17.21191,1.09863,16.66260
121280,0.52954,0.04138,0.90308,0.36621,-6.34766,6.28662
121322,0.53113,0.04590,0.84265,0.06104,-8.72803,-9.09424
121365,0.52161,0.07056,0.82446,9.88770,-9.94873,-24.90234
121406,0.49634,0.13513,0.82935,15.80811,-8.54492,-37.96387
121449,0.46472,0.17871,0.83972,-3.47900,-8.17871,-51.20850
121492,0.43933,0.13501,0.85608,1.95312,-5.67627,-69.39697
121534,0.33557,0.19690,0.99036,41.32080,-1.46484,-75.74463
121576,0.23071,0.16504,1.11279,-2.56348,-2.44141,-78.91846
121619,0.11426,0.13733,1.14795,53.64990,31.43311,-70.00732
121661,0.08435,0.24292,1.19092,27.34375,42.35840,-61.88965
121701,0.09521,0.17236,1.09412,13.48877,41.50391,-57.80029
121742,0.13928,0.24463,0.98743,31.79932,45.34912,-45.59326
121784,0.21021,0.33826,0.86462,9.21631,40.89355,-42.60254
121827,0.31128,0.41711,0.84814,0.06104,13.85498,-34.79004
121867,0.34949,0.41187,0.80090,-6.65283,-16.05225,-42.72461
121910,0.39856,0.49194,0.71045,12.26807,-30.21240,-34.85107
121952,0.36609,0.61133,0.64746,41.62598,-49.43848,-39.97803
121994,0.45801,0.69324,0.69385,-2.74658,-80.13916,-52.67334
122036,0.42676,0.64185,0.65369,20.14160,-82.03125,-40.95459
122078,0.25708,0.65735,0.73975,43.15186,-74.76807,-40.83252
122121,0.13660,0.51477,0.86340,37.78076,-71.77734,-34.60693
122164,0.36877,0.42883,0.94153,27.40479,-64.27002,-35.70557
122206,0.28467,0.41809,1.02002,22.09473,-17.57813,-13.61084
122249,0.74353,0.42090,1.51880,25.20752,-9.21631,-2.56348
122290,0.97510,0.25305,1.72498,-58.59375,86.54785,37.47559
122330,1.22986,0.32556,1.58630,-10.19287,216.61377,77.69775
122372,1.49622,0.77551,1.09949,19.16504,295.77637,20.87402
122414,1.02661,0.25977,-0.15894,4.27246,205.44434,59.14307
122455,0.53943,0.79065,0.02930,-56.27441,63.11035,102.47803
122498,0.60535,0.74402,0.29407,-62.31689,24.71924,80.81055
122538,0.62000,0.58118,0.47717,-27.89307,63.04932,45.83740
122579,0.59546,0.77136,0.46570,-73.73047,66.22314,49.07227
122620,0.47571,0.59766,0.22192,-78.06396,58.59375,30.82275
122661,0.41907,0.59253,0.31555,-80.93262,21.36230,0.61035
122703,0.49121,0.35364,0.48547,-69.09180,-20.69092,31.61621
122745,0.26306,0.54810,0.63904,-12.75635,-28.68652,39.06250
122787,0.21252,0.38220,0.79883,37.90283,-46.20361,-10.07080
122830,0.17102,0.55713,1.00537,-13.79395,-96.49658,-32.83691
122873,0.35547,0.26550,1.08118,-9.09424,-115.41748,-83.37402
122914,0.21130,0.51721,1.01599,7.08008,-116.69922,-75.56152
122956,0.18945,0.64771,1.09961,5.43213,-130.12695,-118.28613
122998,0.13501,0.62671,1.06787,47.11914,-140.13672,-158.44727
123041,-0.07446,0.56213,1.17285,15.74707,-131.34766,-178.52783
123083,-0.04309,0.52966,1.27820,75.92773,-122.19238,-180.66406
123125,0.22168,0.48914,1.50232,45.65430,-119.93408,-198.48633
123167,0.46094,0.26038,1.60962,32.71484,-55.60303,-158.81348
123208,1.08240,0.03125,2.36426,39.18457,4.63867,-114.80713
123250,1.25610,0.50122,2.77930,-61.82861,188.59863,-3.66211
123292,1.45215,0.36597,2.21606,-27.95410,303.10059,-23.43750
123334,1.45886,0.13879,1.37000,-91.00342,370.72754,31.86035
123375,1.06165,0.50049,0.00513,-102.84424,339.23340,133.36182
123417,0.57422,0.81335,-0.36768,-114.25781,211.30371,94.78760
123459,0.37500,0.54504,-0.32654,-134.64355,103.69873,107.42188
123500,0.08167,0.71790,-0.13806,-100.28076,58.47168,116.88232
123542,-0.11597,0.82446,0.04065,-74.58496,10.37598,88.74512
123585,-0.17700,0.73901,0.16772,-63.84277,-34.85107,62.56104
123628,-0.19897,0.66492,0.31335,-24.90234,-59.14307,48.03467
123671,-0.14526,0.74243,0.65955,-37.65869,-95.21484,48.46191
123714,-0.02185,0.60901,0.83875,-57.37305,-117.24854,15.25879
123757,0.08374,0.47754,1.00732,-22.64404,-105.40771,-3.47900
123799,0.17542,0.37097,1.06128,-35.94971,-94.17725,-9.33838
123840,0.29431,0.18958,1.06152,-3.47900,-88.98926,-10.25391
123883,0.31799,0.22144,1.12646,26.06201,-84.16748,9.15527
123925,0.25049,0.31140,1.16956,7.38525,-62.80518,28.25928
123967,0.25952,0.31531,1.11365,6.95801,-38.20801,13.24463
124008,0.16956,0.31970,1.03137,-9.33838,-25.45166,-3.90625
124052,0.16333,0.34204,0.94995,-11.04736,-9.27734,-3.84521
124094,0.14258,0.42310,0.95288,-4.63867,7.75146,-18.61572
124136,0.15308,0.48792,0.92554,-37.10938,4.08936,-35.58350
124178,0.16516,0.42688,0.90137,-51.51367,-4.51660,-49.31641
124220,0.23254,0.41833,0.97510,-36.98730,-6.77490,-43.39600
124263,0.25342,0.34741,0.97949,-39.06250,-8.48389,-23.68164
124305,0.24866,0.33093,0.91077,-19.65332,2.25830,16.29639
124346,0.25342,0.43762,0.91394,18.61572,21.48438,50.90332
124386,0.23584,0.51160,0.90979,15.56396,19.83643,45.71533
124426,0.22510,0.47217,0.85095,15.31982,20.69092,26.00098
124467,0.21899,0.45801,0.81360,11.23047,14.34326,14.52637
124508,0.26489,0.43872,0.82361,6.53076,0.54932,-7.44629
124549,0.33240,0.37866,0.83472,-8.23975,-12.75635,-6.40869
124592,0.38647,0.37683,0.79041,-2.99072,-16.23535,-0.61035
124634,0.36511,0.43176,0.76562,2.01416,-20.69092,-4.57764
124676,0.42224,0.38647,0.75098,-1.03760,-30.63965,-8.48389
124718,0.51331,0.38135,0.82837,21.24023,-29.96826,-14.28223
124761,0.52246,0.34595,0.82605,40.34424,-23.07129,-27.40479
